poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct
82408,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online,,3/17/23,3/19/23,,"",,170851,5000,rv,,rv,TRUE,3/21/23 09:08,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,43.0
82408,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online,,3/17/23,3/19/23,,"",,170851,5000,rv,,rv,TRUE,3/21/23 09:08,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,41.0
82423,1793,Metropolitan Research,1976,Accountable Florida,Metropolitan Research Services,763,Metropolitan Research Services,,Live Phone,Florida,3/15/23,3/19/23,,"",,170976,1001,rv,,rv,,3/22/23 10:40,"",https://floridapolitics.com/archives/596936-poll-suggests-florida-doesnt-want-insurance-companies-protected-from-lawsuits/,"",false,,8778,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,43.0
82423,1793,Metropolitan Research,1976,Accountable Florida,Metropolitan Research Services,763,Metropolitan Research Services,,Live Phone,Florida,3/15/23,3/19/23,,"",,170976,1001,rv,,rv,,3/22/23 10:40,"",https://floridapolitics.com/archives/596936-poll-suggests-florida-doesnt-want-insurance-companies-protected-from-lawsuits/,"",false,,8778,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,47.0
82402,1102,Emerson College Polling Society,"","",Emerson College,88,Emerson College,A-,IVR/Online,Florida,3/13/23,3/15/23,,"",,170810,1153,rv,,rv,,3/17/23 10:04,"",https://emersoncollegepolling.com/florida-2024-trump-and-desantis-in-two-way-race-for-gop-nomination/,"",false,,8778,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,44.2
82402,1102,Emerson College Polling Society,"","",Emerson College,88,Emerson College,A-,IVR/Online,Florida,3/13/23,3/15/23,,"",,170810,1153,rv,,rv,,3/17/23 10:04,"",https://emersoncollegepolling.com/florida-2024-trump-and-desantis-in-two-way-race-for-gop-nomination/,"",false,,8778,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,43.5
82402,1102,Emerson College Polling Society,"","",Emerson College,88,Emerson College,A-,IVR/Online,Florida,3/13/23,3/15/23,,"",,170811,1153,rv,,rv,,3/17/23 10:04,"",https://emersoncollegepolling.com/florida-2024-trump-and-desantis-in-two-way-race-for-gop-nomination/,"",false,,8778,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,43.3
82402,1102,Emerson College Polling Society,"","",Emerson College,88,Emerson College,A-,IVR/Online,Florida,3/13/23,3/15/23,,"",,170811,1153,rv,,rv,,3/17/23 10:04,"",https://emersoncollegepolling.com/florida-2024-trump-and-desantis-in-two-way-race-for-gop-nomination/,"",false,,8778,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,46.2
82403,399,Rasmussen (Pulse Opinion Research),1975,College Republicans United,Rasmussen Reports,277,Rasmussen Reports,B,IVR/Online,Arizona,3/13/23,3/14/23,,"",,170815,1001,lv,,lv,,3/17/23 11:26,"",https://www.rasmussenreports.com/public_content/politics/public_surveys/most_arizona_voters_believe_election_irregularities_affected_outcome,"",false,REP,8759,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,39.0
82403,399,Rasmussen (Pulse Opinion Research),1975,College Republicans United,Rasmussen Reports,277,Rasmussen Reports,B,IVR/Online,Arizona,3/13/23,3/14/23,,"",,170815,1001,lv,,lv,,3/17/23 11:26,"",https://www.rasmussenreports.com/public_content/politics/public_surveys/most_arizona_voters_believe_election_irregularities_affected_outcome,"",false,REP,8759,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,50.0
82379,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,A-,Live Phone,,3/9/23,3/13/23,,"",,170720,1635,rv,,rv,,3/15/23 14:06,"",https://poll.qu.edu/poll-release?releaseid=3869,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,49.0
82379,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,A-,Live Phone,,3/9/23,3/13/23,,"",,170720,1635,rv,,rv,,3/15/23 14:06,"",https://poll.qu.edu/poll-release?releaseid=3869,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,45.0
82379,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,A-,Live Phone,,3/9/23,3/13/23,,"",,170721,1635,rv,,rv,,3/15/23 14:06,"",https://poll.qu.edu/poll-release?releaseid=3869,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,47.0
82379,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,A-,Live Phone,,3/9/23,3/13/23,,"",,170721,1635,rv,,rv,,3/15/23 14:06,"",https://poll.qu.edu/poll-release?releaseid=3869,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,46.0
82359,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online,,3/10/23,3/12/23,,"",,170630,5000,rv,,rv,TRUE,3/14/23 10:13,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,43.0
82359,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online,,3/10/23,3/12/23,,"",,170630,5000,rv,,rv,TRUE,3/14/23 10:13,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,42.0
82359,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online,,3/10/23,3/12/23,,"",,170631,5000,rv,,rv,TRUE,3/14/23 10:13,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,43.0
82359,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online,,3/10/23,3/12/23,,"",,170631,5000,rv,,rv,TRUE,3/14/23 10:13,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,42.0
82405,1642,Wick,"","",Wick,284,Wick,B/C,Online,,3/6/23,3/9/23,,"",,170830,1125,lv,,lv,,3/20/23 16:05,"",https://wickinsights.com/march-omnibus/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,45.4
82405,1642,Wick,"","",Wick,284,Wick,B/C,Online,,3/6/23,3/9/23,,"",,170830,1125,lv,,lv,,3/20/23 16:05,"",https://wickinsights.com/march-omnibus/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,42.5
82405,1642,Wick,"","",Wick,284,Wick,B/C,Online,,3/6/23,3/9/23,,"",,170831,1125,lv,,lv,,3/20/23 16:05,"",https://wickinsights.com/march-omnibus/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,41.3
82405,1642,Wick,"","",Wick,284,Wick,B/C,Online,,3/6/23,3/9/23,,"",,170831,1125,lv,,lv,,3/20/23 16:05,"",https://wickinsights.com/march-omnibus/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,43.5
82405,1642,Wick,"","",Wick,284,Wick,B/C,Online,,3/6/23,3/9/23,,"",,170832,1125,lv,,lv,,3/20/23 16:05,"",https://wickinsights.com/march-omnibus/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,40.4
82405,1642,Wick,"","",Wick,284,Wick,B/C,Online,,3/6/23,3/9/23,,"",,170832,1125,lv,,lv,,3/20/23 16:05,"",https://wickinsights.com/march-omnibus/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,T. Scott,16648,Tim Scott,34.4
82405,1642,Wick,"","",Wick,284,Wick,B/C,Online,,3/6/23,3/9/23,,"",,170833,1125,lv,,lv,,3/20/23 16:05,"",https://wickinsights.com/march-omnibus/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,38.7
82405,1642,Wick,"","",Wick,284,Wick,B/C,Online,,3/6/23,3/9/23,,"",,170833,1125,lv,,lv,,3/20/23 16:05,"",https://wickinsights.com/march-omnibus/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Haley,16640,Nikki Haley,37.1
82405,1642,Wick,"","",Wick,284,Wick,B/C,Online,,3/6/23,3/9/23,,"",,170834,1125,lv,,lv,,3/20/23 16:05,"",https://wickinsights.com/march-omnibus/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,40.7
82405,1642,Wick,"","",Wick,284,Wick,B/C,Online,,3/6/23,3/9/23,,"",,170834,1125,lv,,lv,,3/20/23 16:05,"",https://wickinsights.com/march-omnibus/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Pence,16638,Mike Pence,40.7
82355,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,3/7/23,3/8/23,,"",,170620,1500,rv,,rv,,3/10/23 12:37,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-7-8-march-2023/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,39.0
82355,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,3/7/23,3/8/23,,"",,170620,1500,rv,,rv,,3/10/23 12:37,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-7-8-march-2023/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,40.0
82355,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,3/7/23,3/8/23,,"",,170621,1201,lv,,lv,,3/10/23 12:37,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-7-8-march-2023/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,44.0
82355,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online,,3/7/23,3/8/23,,"",,170621,1201,lv,,lv,,3/10/23 12:37,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-7-8-march-2023/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,44.0
82344,1726,Premise,"","",Premise,709,Premise,B/C,Online,,3/4/23,3/7/23,,"",,170512,2116,a,,a,,3/8/23 12:22,"",https://projects.fivethirtyeight.com/polls/20230308_US_Premise.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,41.0
82344,1726,Premise,"","",Premise,709,Premise,B/C,Online,,3/4/23,3/7/23,,"",,170512,2116,a,,a,,3/8/23 12:22,"",https://projects.fivethirtyeight.com/polls/20230308_US_Premise.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,44.0
82344,1726,Premise,"","",Premise,709,Premise,B/C,Online,,3/4/23,3/7/23,,"",,170513,1621,rv,,rv,,3/8/23 12:23,"",https://projects.fivethirtyeight.com/polls/20230308_US_Premise.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,44.0
82344,1726,Premise,"","",Premise,709,Premise,B/C,Online,,3/4/23,3/7/23,,"",,170513,1621,rv,,rv,,3/8/23 12:23,"",https://projects.fivethirtyeight.com/polls/20230308_US_Premise.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,45.0
82344,1726,Premise,"","",Premise,709,Premise,B/C,Online,,3/4/23,3/7/23,,"",,170514,2116,a,,a,,3/8/23 12:23,"",https://projects.fivethirtyeight.com/polls/20230308_US_Premise.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,36.0
82344,1726,Premise,"","",Premise,709,Premise,B/C,Online,,3/4/23,3/7/23,,"",,170514,2116,a,,a,,3/8/23 12:23,"",https://projects.fivethirtyeight.com/polls/20230308_US_Premise.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,37.0
82344,1726,Premise,"","",Premise,709,Premise,B/C,Online,,3/4/23,3/7/23,,"",,170515,1621,rv,,rv,,3/8/23 12:23,"",https://projects.fivethirtyeight.com/polls/20230308_US_Premise.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,39.0
82344,1726,Premise,"","",Premise,709,Premise,B/C,Online,,3/4/23,3/7/23,,"",,170515,1621,rv,,rv,,3/8/23 12:23,"",https://projects.fivethirtyeight.com/polls/20230308_US_Premise.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,39.0
82344,1726,Premise,"","",Premise,709,Premise,B/C,Online,,3/4/23,3/7/23,,"",,170516,2116,a,,a,,3/8/23 12:23,"",https://projects.fivethirtyeight.com/polls/20230308_US_Premise.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,34.0
82344,1726,Premise,"","",Premise,709,Premise,B/C,Online,,3/4/23,3/7/23,,"",,170516,2116,a,,a,,3/8/23 12:23,"",https://projects.fivethirtyeight.com/polls/20230308_US_Premise.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Haley,16640,Nikki Haley,32.0
82344,1726,Premise,"","",Premise,709,Premise,B/C,Online,,3/4/23,3/7/23,,"",,170517,1621,rv,,rv,,3/8/23 12:23,"",https://projects.fivethirtyeight.com/polls/20230308_US_Premise.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,37.0
82344,1726,Premise,"","",Premise,709,Premise,B/C,Online,,3/4/23,3/7/23,,"",,170517,1621,rv,,rv,,3/8/23 12:23,"",https://projects.fivethirtyeight.com/polls/20230308_US_Premise.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Haley,16640,Nikki Haley,34.0
82349,509,U. North Florida,"","",University of North Florida,360,University of North Florida Public Opinion Research Lab,A/B,Live Phone/Online,Florida,2/25/23,3/7/23,,"",,170560,1452,rv,,rv,,3/9/23 09:24,"",https://www.unfporl.org/uploads/1/4/4/5/144559024/unf_mar_statewide_2023.pdf,"",false,,8778,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,43.0
82349,509,U. North Florida,"","",University of North Florida,360,University of North Florida Public Opinion Research Lab,A/B,Live Phone/Online,Florida,2/25/23,3/7/23,,"",,170560,1452,rv,,rv,,3/9/23 09:24,"",https://www.unfporl.org/uploads/1/4/4/5/144559024/unf_mar_statewide_2023.pdf,"",false,,8778,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,50.0
82349,509,U. North Florida,"","",University of North Florida,360,University of North Florida Public Opinion Research Lab,A/B,Live Phone/Online,Florida,2/25/23,3/7/23,,"",,170561,1452,rv,,rv,,3/9/23 09:24,"",https://www.unfporl.org/uploads/1/4/4/5/144559024/unf_mar_statewide_2023.pdf,"",false,,8778,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,42.0
82349,509,U. North Florida,"","",University of North Florida,360,University of North Florida Public Opinion Research Lab,A/B,Live Phone/Online,Florida,2/25/23,3/7/23,,"",,170561,1452,rv,,rv,,3/9/23 09:24,"",https://www.unfporl.org/uploads/1/4/4/5/144559024/unf_mar_statewide_2023.pdf,"",false,,8778,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,51.0
82321,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online,,3/3/23,3/5/23,,"",,169691,5000,rv,,rv,TRUE,3/7/23 09:34,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,42.0
82321,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online,,3/3/23,3/5/23,,"",,169691,5000,rv,,rv,TRUE,3/7/23 09:34,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,43.0
82321,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online,,3/3/23,3/5/23,,"",,169692,5000,rv,,rv,TRUE,3/7/23 09:34,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,44.0
82321,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online,,3/3/23,3/5/23,,"",,169692,5000,rv,,rv,TRUE,3/7/23 09:34,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,40.0
82337,1102,Emerson College Polling Society,43,7News,Emerson College,88,Emerson College,A-,IVR/Online,New Hampshire,3/3/23,3/5/23,,"",,170451,1025,rv,,rv,,3/8/23 08:30,"",https://emersoncollegepolling.com/new-hampshire-2024-trump-holds-41-point-lead-for-republican-nomination/,"",false,,8848,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,41.7
82337,1102,Emerson College Polling Society,43,7News,Emerson College,88,Emerson College,A-,IVR/Online,New Hampshire,3/3/23,3/5/23,,"",,170451,1025,rv,,rv,,3/8/23 08:30,"",https://emersoncollegepolling.com/new-hampshire-2024-trump-holds-41-point-lead-for-republican-nomination/,"",false,,8848,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,38.0
82337,1102,Emerson College Polling Society,43,7News,Emerson College,88,Emerson College,A-,IVR/Online,New Hampshire,3/3/23,3/5/23,,"",,170452,1025,rv,,rv,,3/8/23 08:30,"",https://emersoncollegepolling.com/new-hampshire-2024-trump-holds-41-point-lead-for-republican-nomination/,"",false,,8848,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,42.3
82337,1102,Emerson College Polling Society,43,7News,Emerson College,88,Emerson College,A-,IVR/Online,New Hampshire,3/3/23,3/5/23,,"",,170452,1025,rv,,rv,,3/8/23 08:30,"",https://emersoncollegepolling.com/new-hampshire-2024-trump-holds-41-point-lead-for-republican-nomination/,"",false,,8848,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,36.6
82337,1102,Emerson College Polling Society,43,7News,Emerson College,88,Emerson College,A-,IVR/Online,New Hampshire,3/3/23,3/5/23,,"",,170453,1025,rv,,rv,,3/8/23 08:30,"",https://emersoncollegepolling.com/new-hampshire-2024-trump-holds-41-point-lead-for-republican-nomination/,"",false,,8848,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,35.5
82337,1102,Emerson College Polling Society,43,7News,Emerson College,88,Emerson College,A-,IVR/Online,New Hampshire,3/3/23,3/5/23,,"",,170453,1025,rv,,rv,,3/8/23 08:30,"",https://emersoncollegepolling.com/new-hampshire-2024-trump-holds-41-point-lead-for-republican-nomination/,"",false,,8848,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Sununu,30056,Chris Sununu,43.8
82306,1347,Cygnal Political,"","",Cygnal,67,Cygnal,A,Online,,2/24/23,2/27/23,,"",,169600,2424,lv,,lv,,3/3/23 13:33,"",https://www.cygn.al/national-survey-inflation-issue-drops-24-presidential-matchups-and-ukraine-aid-concerns/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,47.3
82306,1347,Cygnal Political,"","",Cygnal,67,Cygnal,A,Online,,2/24/23,2/27/23,,"",,169600,2424,lv,,lv,,3/3/23 13:33,"",https://www.cygn.al/national-survey-inflation-issue-drops-24-presidential-matchups-and-ukraine-aid-concerns/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,45.0
82306,1347,Cygnal Political,"","",Cygnal,67,Cygnal,A,Online,,2/24/23,2/27/23,,"",,169601,2424,lv,,lv,,3/3/23 13:33,"",https://www.cygn.al/national-survey-inflation-issue-drops-24-presidential-matchups-and-ukraine-aid-concerns/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,46.0
82306,1347,Cygnal Political,"","",Cygnal,67,Cygnal,A,Online,,2/24/23,2/27/23,,"",,169601,2424,lv,,lv,,3/3/23 13:33,"",https://www.cygn.al/national-survey-inflation-issue-drops-24-presidential-matchups-and-ukraine-aid-concerns/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,44.7
82306,1347,Cygnal Political,"","",Cygnal,67,Cygnal,A,Online,,2/24/23,2/27/23,,"",,169602,2424,lv,,lv,,3/3/23 13:33,"",https://www.cygn.al/national-survey-inflation-issue-drops-24-presidential-matchups-and-ukraine-aid-concerns/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,44.8
82306,1347,Cygnal Political,"","",Cygnal,67,Cygnal,A,Online,,2/24/23,2/27/23,,"",,169602,2424,lv,,lv,,3/3/23 13:33,"",https://www.cygn.al/national-survey-inflation-issue-drops-24-presidential-matchups-and-ukraine-aid-concerns/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Pence,16638,Mike Pence,40.9
